DATE,1. open,2. high,3. low,4. close,close,returns,volatility
2011-09-09,1.38870,1.39360,1.36260,1.36560,1.3656,-0.01642178046672438,0.007617645878022934
2011-09-12,1.35760,1.36930,1.35010,1.36590,1.3659,0.0002196836555359294,0.008101004785509496
2011-09-13,1.36590,1.37390,1.35570,1.36790,1.3679,0.0014642360348489092,0.008578116884132847
2011-09-14,1.36780,1.37830,1.35900,1.37410,1.3741,0.004532495065428854,0.009223774029308855
2011-09-15,1.37400,1.39360,1.37020,1.38820,1.3882,0.01026126191689114,0.010433163024316192
2011-09-16,1.38790,1.38840,1.37520,1.37920,1.3792,-0.006483215674974896,0.009973013448327862
2011-09-19,1.36750,1.37200,1.35840,1.36750,1.3675,-0.008483178654292378,0.008943713927902676
2011-09-20,1.36800,1.37420,1.35920,1.37010,1.3701,0.00190127970749554,0.006376739913731321
2011-09-21,1.37000,1.37880,1.35570,1.35850,1.3585,-0.008466535289395005,0.0072261264337785
2011-09-22,1.35850,1.36010,1.33830,1.34590,1.3459,-0.009274935590725009,0.007794494114612833
2011-09-23,1.34570,1.35670,1.34170,1.34990,1.3499,0.002971989003640596,0.00758646485186578
2011-09-26,1.35080,1.35500,1.33620,1.35250,1.3525,0.0019260685976738579,0.005656371954719464
2011-09-27,1.35270,1.36680,1.34780,1.35880,1.3588,0.004658040665434404,0.0062765761539712054
2011-09-28,1.35850,1.36900,1.35210,1.35250,1.3525,-0.0046364439211068476,0.005773806565842051
2011-09-29,1.35280,1.36790,1.35180,1.35810,1.3581,0.0041404805914972975,0.0060528248241185564
2011-09-30,1.35810,1.36010,1.33830,1.33860,1.3386,-0.014358294676386163,0.007469111377743201
2011-10-03,1.33620,1.34530,1.31620,1.31830,1.3183,-0.015165097863439447,0.00865255367923157
2011-10-04,1.31910,1.33680,1.31450,1.33370,1.3337,0.011681711294849517,0.010139981823018661
2011-10-05,1.33370,1.33830,1.32590,1.33490,1.3349,0.0008997525680436436,0.01008644471165194
2011-10-06,1.33470,1.34500,1.32400,1.34270,1.3427,0.005843134317177423,0.010222439993617636
2011-10-07,1.34270,1.35240,1.33600,1.33760,1.3376,-0.0037983168243093113,0.010186563546431816
2011-10-10,1.33880,1.36980,1.33760,1.36360,1.3636,0.01943779904306231,0.012889691016866545
2011-10-11,1.36330,1.36830,1.35640,1.36470,1.3647,0.0008066881783515001,0.011096748640082145
2011-10-12,1.36500,1.38330,1.35790,1.37780,1.3778,0.009599179306807315,0.007894655245313261
2011-10-13,1.37770,1.38260,1.36840,1.37690,1.3769,-0.0006532152707213745,0.007883589450401084
2011-10-14,1.37710,1.38940,1.37220,1.38750,1.3875,0.0076984530466990275,0.007771073567904645
2011-10-17,1.38770,1.39140,1.37230,1.37340,1.3734,-0.010162162162162147,0.009771649709939984
2011-10-18,1.37360,1.38170,1.36520,1.37340,1.3734,0.0,0.009412225162492523
2011-10-19,1.37340,1.38670,1.37230,1.37590,1.3759,0.0018202999854375346,0.0064189413237453335
2011-10-20,1.37560,1.38430,1.36550,1.37750,1.3775,0.001162875208954084,0.006415777793090267
2011-10-21,1.37760,1.39010,1.37030,1.38920,1.3892,0.008493647912885649,0.006188514203854793
2011-10-24,1.38690,1.39560,1.38210,1.39300,1.393,0.0027353872732507334,0.006152339733444297
2011-10-25,1.39320,1.39600,1.38480,1.39090,1.3909,-0.0015075376884422509,0.005611133262137365
2011-10-26,1.39100,1.39730,1.37980,1.38940,1.3894,-0.0010784384211661724,0.003376782619838919
2011-10-27,1.38940,1.42460,1.38630,1.41830,1.4183,0.020800345472866022,0.007854599211025538
2011-10-28,1.41830,1.42010,1.41330,1.41460,1.4146,-0.0026087569625606877,0.00828545088193747
2011-10-31,1.41500,1.41710,1.38280,1.38570,1.3857,-0.02042980347801504,0.012476889722075798
2011-11-01,1.38510,1.39370,1.36070,1.36960,1.3696,-0.011618676481200851,0.012753472701845113
2011-11-02,1.36960,1.38280,1.36350,1.37470,1.3747,0.0037237149532711733,0.012819394634681156
2011-11-03,1.37460,1.38550,1.36540,1.38120,1.3812,0.004728304357314306,0.013058915748641672
2011-11-04,1.38130,1.38680,1.37110,1.37890,1.3789,-0.0016652186504488853,0.013061938874157285
2011-11-07,1.38260,1.38310,1.36800,1.37750,1.3775,-0.001015302052360667,0.008944317099059951
2011-11-08,1.37550,1.38470,1.37230,1.38320,1.3832,0.004137931034482678,0.009482440291428983
2011-11-09,1.38310,1.38590,1.35210,1.35410,1.3541,-0.02103817235396177,0.009668046969877152
2011-11-10,1.35410,1.36520,1.34830,1.36030,1.3603,0.004578686950742261,0.009260932432081285
2011-11-11,1.36040,1.37950,1.35770,1.37460,1.3746,0.010512386973461796,0.010143588638976927
2011-11-14,1.38070,1.38080,1.35900,1.36330,1.3633,-0.008220573257675001,0.010323958879987338
2011-11-15,1.36320,1.36410,1.34950,1.35360,1.3536,-0.007115088388469193,0.010514450851634126
2011-11-16,1.35380,1.35560,1.34270,1.34640,1.3464,-0.005319148936170137,0.010532548222713654
2011-11-17,1.34600,1.35400,1.34200,1.34570,1.3457,-0.0005199049316697568,0.010130487151475314
2011-11-18,1.34540,1.36140,1.34500,1.35220,1.3522,0.004830199895965004,0.007086924508759033
2011-11-21,1.35100,1.35400,1.34290,1.34920,1.3492,-0.0022186067149830846,0.006785647712513401
2011-11-22,1.34870,1.35680,1.34680,1.35060,1.3506,0.0010376519418915375,0.0046942922383484634
2011-11-23,1.35030,1.35310,1.33190,1.33400,1.334,-0.012290833703539117,0.0056709406399311985
2011-11-24,1.33410,1.34110,1.33160,1.33450,1.3345,0.00037481259370308884,0.005487464093756676
2011-11-25,1.33460,1.33520,1.32110,1.32340,1.3234,-0.008317721993255978,0.005890603746151379
2011-11-28,1.33190,1.33980,1.32710,1.33170,1.3317,0.0062717243463807915,0.006755991696401907
2011-11-29,1.33180,1.34410,1.32840,1.33160,1.3316,-7.509198768507197e-05,0.006226883413698697
2011-11-30,1.33160,1.35320,1.32580,1.34450,1.3445,0.009687593872033773,0.007671256058604165
2011-12-01,1.34510,1.35210,1.34160,1.34610,1.3461,0.0011900334696912651,0.0076764721566110455
2011-12-02,1.34590,1.35480,1.33620,1.33920,1.3392,-0.005125919322487293,0.006163250319141654
2011-12-05,1.34220,1.34860,1.33740,1.33980,1.3398,0.0004480286738353101,0.006162921618589184
2011-12-06,1.34010,1.34280,1.33320,1.34000,1.34,0.00014927601134506752,0.004806577739584902
2011-12-07,1.34010,1.34530,1.33490,1.34110,1.3411,0.0008208955223880654,0.004382775150015289
2011-12-08,1.34110,1.34590,1.32870,1.33420,1.3342,-0.005145030199090184,0.0049719746046145916
2011-12-09,1.33390,1.34340,1.32800,1.33840,1.3384,0.0031479538300105414,0.0032160325479627374
2011-12-12,1.33770,1.33810,1.31620,1.31870,1.3187,-0.014719067543335407,0.006063734170051023
2011-12-13,1.31870,1.32360,1.30080,1.30350,1.3035,-0.011526503374535424,0.006879874835195713
2011-12-14,1.30360,1.30640,1.29470,1.29820,1.2982,-0.004065976217874967,0.006618417457524294
2011-12-15,1.29810,1.30500,1.29570,1.30150,1.3015,0.0025419812047451362,0.006950613018899499
2011-12-16,1.30360,1.30830,1.29950,1.30410,1.3041,0.0019976949673452538,0.0071030227080649475
2011-12-19,1.30390,1.30430,1.29800,1.29970,1.2997,-0.0033739743884670936,0.007085588612135988
2011-12-20,1.29970,1.31320,1.29910,1.30810,1.3081,0.00646302992998371,0.0077044236168004165
2011-12-21,1.30800,1.31960,1.30240,1.30460,1.3046,-0.002675636419234073,0.005830772636809175
2011-12-22,1.30470,1.31190,1.30150,1.30480,1.3048,0.000153303694619078,0.003811538788514578
2011-12-23,1.30500,1.30960,1.30250,1.30450,1.3045,-0.00022992029429791394,0.0033527391558155904
2011-12-26,1.30410,1.30820,1.30290,1.30580,1.3058,0.0009965504024531668,0.003260588567177756
2011-12-27,1.30550,1.30830,1.30410,1.30690,1.3069,0.0008423954663807631,0.0031993835022154087
2011-12-28,1.30680,1.30800,1.29110,1.29400,1.294,-0.009870686357028036,0.004923956689299173
2011-12-29,1.29390,1.29650,1.28570,1.29590,1.2959,0.001468315301391021,0.004002647640182805
2011-12-30,1.29600,1.29980,1.29020,1.29560,1.2956,-0.00023149934408517314,0.003972271799113614
2012-01-02,1.29370,1.29630,1.29150,1.29320,1.2932,-0.00185242358752713,0.003949031217077526
2012-01-03,1.29330,1.30770,1.29300,1.30500,1.305,0.009124652025982005,0.00559763247460348
2012-01-04,1.30490,1.30730,1.28970,1.29440,1.2944,-0.00812260536398468,0.006355421388938838
2012-01-05,1.29390,1.29460,1.27700,1.27890,1.2789,-0.0119746600741657,0.0074152591652127
2012-01-06,1.27860,1.28120,1.26960,1.27160,1.2716,-0.005708030338572145,0.0069295732702386054
2012-01-09,1.26950,1.27850,1.26640,1.27650,1.2765,0.003853413022963048,0.007208568153853623
2012-01-10,1.27640,1.28180,1.27420,1.27750,1.2775,0.0007833920877400313,0.007263119952855854
2012-01-11,1.27770,1.27890,1.26610,1.27070,1.2707,-0.005322896281800493,0.007370205729325015
2012-01-12,1.27060,1.28440,1.26980,1.28130,1.2813,0.008341858817974446,0.00716792892450515
2012-01-13,1.28170,1.28780,1.26250,1.26730,1.2673,-0.010926402872083019,0.007594103385456965
2012-01-16,1.26340,1.26870,1.26240,1.26660,1.2666,-0.0005523554012468734,0.006489454530703059
2012-01-17,1.26660,1.28080,1.26480,1.27350,1.2735,0.005447655139744212,0.006612785277919104
2012-01-18,1.27340,1.28680,1.27330,1.28620,1.2862,0.009972516686297617,0.00751427956923841
2012-01-19,1.28620,1.29720,1.28380,1.29680,1.2968,0.008241331052713408,0.007975437857410752
2012-01-20,1.29670,1.29860,1.28870,1.29290,1.2929,-0.0030074028377544693,0.00765434500231106
2012-01-23,1.28740,1.30520,1.28740,1.30160,1.3016,0.006729058705236435,0.007471366947978639
2012-01-24,1.30110,1.30620,1.29520,1.30350,1.3035,0.0014597418561770326,0.00482133794798656
2012-01-25,1.30340,1.31200,1.29300,1.31050,1.3105,0.00537015726889134,0.004380309433140675
2012-01-26,1.31040,1.31830,1.30880,1.31070,1.3107,0.0001526135062952516,0.004712103783924539
2012-01-27,1.31050,1.32330,1.30750,1.32160,1.3216,0.008316166933699742,0.004401219350562559
2012-01-30,1.32240,1.32250,1.30760,1.31410,1.3141,-0.0056749394673123454,0.005183920660859229
2012-01-31,1.31440,1.32130,1.30420,1.30800,1.308,-0.004641960276995705,0.005471020018370399
2012-02-01,1.30750,1.32180,1.30250,1.31570,1.3157,0.005886850152905243,0.005349202341218291
2012-02-02,1.31590,1.31970,1.30850,1.31430,1.3143,-0.0010640723569202981,0.005440779776377506
2012-02-03,1.31430,1.32050,1.30660,1.31560,1.3156,0.0009891196834816984,0.005122755827809376
2012-02-06,1.31160,1.31420,1.30260,1.31310,1.3131,-0.0019002736394041486,0.005208428657676526
2012-02-07,1.31300,1.32700,1.30880,1.32600,1.326,0.0098240804203793,0.005612073225080187
2012-02-08,1.32600,1.32880,1.32210,1.32580,1.3258,-0.00015082956259426794,0.004950330807343682
2012-02-09,1.32600,1.33210,1.32140,1.32850,1.3285,0.002036506260371107,0.004207101896209796
2012-02-10,1.32850,1.32910,1.31540,1.31960,1.3196,-0.0066992849077907035,0.0049994770859612715
2012-02-13,1.32060,1.32840,1.31850,1.31850,1.3185,-0.0008335859351319419,0.004988716807954456
2012-02-14,1.31860,1.32160,1.30790,1.31300,1.313,-0.004171406901782415,0.005271886608167172
2012-02-15,1.31320,1.31910,1.30440,1.30660,1.3066,-0.004874333587204793,0.005538218368436149
2012-02-16,1.30650,1.31580,1.29730,1.31330,1.3133,0.00512781264350215,0.004165921154401311
2012-02-17,1.31300,1.31970,1.31130,1.31430,1.3143,0.0007614406457017164,0.004224150440213435
2012-02-20,1.31800,1.32770,1.31700,1.32400,1.324,0.007380354561363545,0.005268059734523227
2012-02-21,1.32410,1.32930,1.31860,1.32350,1.3235,-0.0003776435045318438,0.0045100732033165674
2012-02-22,1.32320,1.32660,1.32100,1.32500,1.325,0.0011333585190782536,0.004479368395443384
2012-02-23,1.32470,1.33790,1.32300,1.33710,1.3371,0.009132075471698142,0.004867785463770116
2012-02-24,1.33690,1.34850,1.33550,1.34480,1.3448,0.005758731583277221,0.0036487408176339997
2012-02-27,1.34620,1.34790,1.33650,1.33970,1.3397,-0.0037923854848305183,0.004660059162523022
2012-02-28,1.33960,1.34710,1.33880,1.34620,1.3462,0.004851832499813469,0.004609741412583645
2012-02-29,1.34570,1.34850,1.33150,1.33230,1.3323,-0.01032536027336206,0.0065409532301037385
2012-03-01,1.33180,1.33560,1.32820,1.33110,1.3311,-0.0009006980409818066,0.006561091350465518
2012-03-02,1.33090,1.33330,1.31850,1.32000,1.32,-0.008338967771016392,0.0074114360905406275
2012-03-05,1.31910,1.32400,1.31590,1.32160,1.3216,0.00121212121212122,0.006198256055007366
2012-03-06,1.32160,1.32260,1.31020,1.31130,1.3113,-0.007793583535109061,0.0055854846522971615
2012-03-07,1.31100,1.31640,1.30960,1.31480,1.3148,0.002669106993060444,0.006059119483487821
2012-03-08,1.31480,1.32910,1.31340,1.32740,1.3274,0.009583206571341707,0.007194390968839045
2012-03-09,1.32720,1.32770,1.30940,1.31200,1.312,-0.011601627241223378,0.007452528491089864
2012-03-12,1.31110,1.31580,1.30760,1.31470,1.3147,0.0020579268292681974,0.007618380141391979
2012-03-13,1.31490,1.31910,1.30510,1.30790,1.3079,-0.00517228265003411,0.007246478627172454
2012-03-14,1.30810,1.30900,1.30090,1.30270,1.3027,-0.0039758391314321795,0.0072128868050324955
2012-03-15,1.30290,1.31180,1.30010,1.30770,1.3077,0.0038381822368926954,0.007001423015429191
2012-03-16,1.30780,1.31870,1.30470,1.31750,1.3175,0.007494073564273007,0.00756545750764284
2012-03-19,1.31810,1.32640,1.31400,1.32360,1.3236,0.004629981024668162,0.006741139261252922
2012-03-20,1.32360,1.32520,1.31720,1.32230,1.3223,-0.0009821698398307932,0.004676112383274126
2012-03-21,1.32210,1.32840,1.31780,1.32110,1.3211,-0.0009075096422900275,0.0047119218766239115
2012-03-22,1.32120,1.32540,1.31340,1.31960,1.3196,-0.0011354174551508889,0.004077214664465012
2012-03-23,1.31960,1.32910,1.31890,1.32680,1.3268,0.0054561988481356405,0.0035787873728461723
2012-03-26,1.32670,1.33680,1.31910,1.33570,1.3357,0.00670786855592409,0.003891290273356674
2012-03-27,1.33540,1.33850,1.33110,1.33190,1.3319,-0.002844950213371278,0.003879986905198808
2012-03-28,1.33190,1.33740,1.32750,1.33140,1.3314,-0.00037540355882581533,0.0036758987799488945
2012-03-29,1.33140,1.33450,1.32510,1.32980,1.3298,-0.0012017425266634962,0.003694981637998077
2012-03-30,1.32980,1.33760,1.32950,1.33380,1.3338,0.003007971123477171,0.003687274068944354
2012-04-02,1.33560,1.33800,1.32770,1.33160,1.3316,-0.0016494227020544816,0.0037501465705763884
2012-04-03,1.33160,1.33670,1.32120,1.32350,1.3235,-0.006082907780114111,0.004135115440240588
2012-04-04,1.32350,1.32380,1.31050,1.31390,1.3139,-0.007253494522100334,0.003479455568592915
2012-04-05,1.31400,1.31640,1.30340,1.30600,1.306,-0.00601263414262887,0.0037510313465919055
2012-04-06,1.30620,1.31120,1.30500,1.30950,1.3095,0.0026799387442573153,0.0042271076728690165
2012-04-09,1.30970,1.31330,1.30310,1.31090,1.3109,0.001069110347460711,0.004413732170750988
2012-04-10,1.31080,1.31440,1.30530,1.30810,1.3081,-0.002135937142421218,0.003822958800538827
2012-04-11,1.30820,1.31570,1.30630,1.31100,1.311,0.002216955890222305,0.004265431296755666
2012-04-12,1.31080,1.32130,1.31010,1.31830,1.3183,0.005568268497330386,0.0047510637211168995
2012-04-13,1.31870,1.32010,1.30670,1.30750,1.3075,-0.008192368960024177,0.004979523139121795
2012-04-16,1.30690,1.31470,1.29940,1.31330,1.3133,0.004435946462715057,0.004673560752588086
2012-04-17,1.31310,1.31720,1.30880,1.31270,1.3127,-0.00045686438742098545,0.004613936782093022
2012-04-18,1.31270,1.31410,1.30570,1.31180,1.3118,-0.0006856098118380727,0.004616521240431448
2012-04-19,1.31190,1.31640,1.30690,1.31340,1.3134,0.0012196981247138972,0.004517945596940742
2012-04-20,1.31350,1.32270,1.31270,1.32200,1.322,0.006547890970001635,0.005044313109850269
2012-04-23,1.31910,1.32100,1.31040,1.31550,1.3155,-0.0049167927382754995,0.005089359186593493
2012-04-24,1.31550,1.32180,1.31430,1.31940,1.3194,0.0029646522234891837,0.003782189723976828
2012-04-25,1.31930,1.32360,1.31720,1.32230,1.3223,0.002197968773685055,0.003561182861318252
2012-04-26,1.32210,1.32630,1.31790,1.31900,1.319,-0.0024956515162973814,0.003775364913126829
2012-04-27,1.31890,1.32700,1.31560,1.32550,1.3255,0.004927975739196233,0.0040225032860405855
2012-04-30,1.32400,1.32660,1.32070,1.32410,1.3241,-0.0010562052055826943,0.0041385095499200724
2012-05-01,1.32400,1.32840,1.32030,1.32380,1.3238,-0.0002265689902575252,0.003396003786859839
2012-05-02,1.32370,1.32410,1.31220,1.31540,1.3154,-0.006345369391146827,0.0037763277823749607
2012-05-03,1.31540,1.31790,1.30960,1.31510,1.3151,-0.00022806750798232134,0.0035435450445144875
2012-05-04,1.31490,1.31780,1.30730,1.30820,1.3082,-0.005246749296631381,0.0037250987003832284
2012-05-07,1.30270,1.30650,1.29530,1.30570,1.3057,-0.0019110227793914802,0.003706198749256252
2012-05-08,1.30560,1.30650,1.29810,1.29990,1.2999,-0.004442061729340585,0.0025271234376175893
2012-05-09,1.29990,1.30060,1.29110,1.29320,1.2932,-0.0051542426340488445,0.0025360460562163082
2012-05-10,1.29330,1.29800,1.29220,1.29310,1.2931,-7.732755954226178e-05,0.0025672617539787665
2012-05-11,1.29310,1.29570,1.29040,1.29190,1.2919,-0.000928002474673173,0.0023157569510717435
2012-05-14,1.28850,1.29040,1.28190,1.28250,1.2825,-0.007276104961684404,0.0026377970541748602
2012-05-15,1.28260,1.28690,1.27200,1.27350,1.2735,-0.007017543859649034,0.0028968639677157564
2012-05-16,1.27330,1.27590,1.26790,1.27160,1.2716,-0.0014919513152729103,0.002947015217825758
2012-05-17,1.27150,1.27490,1.26650,1.26830,1.2683,-0.002595155709342656,0.0029594264774544183
2012-05-18,1.26800,1.27940,1.26400,1.27780,1.2778,0.0074903414018765435,0.004964964346402878
2012-05-21,1.27770,1.28250,1.27240,1.28080,1.2808,0.0023477852559086188,0.005177090710314276
2012-05-22,1.28080,1.28170,1.26570,1.26780,1.2678,-0.010149906308557055,0.006135558174072377
2012-05-23,1.26800,1.26870,1.25440,1.25860,1.2586,-0.007256665089130809,0.0061331299576179886
2012-05-24,1.25860,1.26190,1.25150,1.25350,1.2535,-0.0040521214047353205,0.005879771123316899
2012-05-25,1.25330,1.26020,1.24950,1.25120,1.2512,-0.0018348623853210455,0.005873887141042227
2012-05-28,1.25710,1.26190,1.25230,1.25390,1.2539,0.0021579283887467327,0.006103370660326919
2012-05-29,1.25390,1.25720,1.24610,1.24850,1.2485,-0.0043065635218120235,0.004618592068045098
2012-05-30,1.24870,1.24940,1.23600,1.23670,1.2367,-0.009451341609931996,0.0043600508026223695
2012-05-31,1.23690,1.24280,1.23350,1.23590,1.2359,-0.0006468828333466847,0.003943311010056083
2012-06-01,1.23510,1.24530,1.22870,1.24320,1.2432,0.005906626749737187,0.004937379112876112
2012-06-04,1.24320,1.25100,1.23830,1.24950,1.2495,0.0050675675675675436,0.005408405925526883
2012-06-05,1.24950,1.25420,1.24090,1.24500,1.245,-0.0036014405762304635,0.005524105822160477
2012-06-06,1.24500,1.25850,1.24380,1.25760,1.2576,0.010120481927710756,0.006866502871511587
2012-06-07,1.25760,1.26240,1.25390,1.25620,1.2562,-0.0011132315521629188,0.006599385811882793
2012-06-08,1.25640,1.25750,1.24340,1.25040,1.2504,-0.00461709918802744,0.005496757800621042
2012-06-11,1.26530,1.26680,1.24630,1.24650,1.2465,-0.0031190019193858554,0.005738382554563358
2012-06-12,1.24690,1.25290,1.24410,1.25040,1.2504,0.0031287605294825216,0.005450278355145685
2012-06-13,1.24980,1.26090,1.24720,1.25640,1.2564,0.004798464491362786,0.005416316394151814
2012-06-14,1.25650,1.26370,1.25400,1.26270,1.2627,0.005014326647564404,0.005225096899145178
2012-06-15,1.26270,1.26640,1.25890,1.26360,1.2636,0.0007127583749109156,0.00381778086267067
2012-06-18,1.27410,1.27470,1.25560,1.25760,1.2576,-0.0047483380816714105,0.004317848202608367
2012-06-19,1.25760,1.27300,1.25670,1.26860,1.2686,0.008746819338422362,0.004779675272079377
2012-06-20,1.26700,1.27420,1.26370,1.27000,1.27,0.0011035787482265302,0.004252058402396498
2012-06-21,1.26990,1.27010,1.25300,1.25460,1.2546,-0.012125984251968536,0.007002809855925977
2012-06-22,1.25480,1.25830,1.25170,1.25700,1.257,0.0019129603060736855,0.0067893007403686595
2012-06-25,1.25520,1.25590,1.24700,1.25010,1.2501,-0.00548926014319806,0.0066788767129913485
2012-06-26,1.24990,1.25300,1.24410,1.24910,1.2491,-0.000799936005119517,0.006622889590290841
2012-06-27,1.24890,1.25080,1.24430,1.24650,1.2465,-0.002081498679049054,0.006488866306062202
2012-06-28,1.24680,1.25200,1.24060,1.24410,1.2441,-0.0019253910950661757,0.004777238786723079
2012-06-29,1.24400,1.26920,1.24310,1.26600,1.266,0.017603086568603876,0.009112013915858884
2012-07-02,1.26700,1.26730,1.25660,1.25840,1.2584,-0.006003159557661952,0.008030145099938095
